,6,1
86,-4.242640687119285,0.14523189249320123
87,7.483314773547883,0.7691165598440023
88,7.745966692414834,0.12551434985583987
89,8.06225774829855,0.19593479476092146
90,-7.416198487095663,0.02340381776917677
91,2.0,0.2766614677661593
92,5.291502622129181,0.3220273190085047
93,1.0,0.7338294275191167
94,8.831760866327848,0.11426869963004549
95,-5.477225575051661,0.4315548458046451
96,2.0,0.6473291603482193
97,4.47213595499958,0.947751714907232
98,-7.615773105863909,0.9396245672544385
99,-3.605551275463989,0.51329909421742
100,-7.937253933193772,0.21129503901043556
101,-8.717797887081348,0.049924187521601326
102,-6.708203932499369,0.07576635241326313
103,4.47213595499958,0.08234794186530914
104,-7.071067811865476,0.5622631032009778
105,9.539392014169456,0.1772595186975947
106,9.38083151964686,0.10262440868047096
107,-6.855654600401044,0.14019500771056825
108,6.324555320336759,0.8064934956204286
109,-9.746794344808963,0.3128191244192662
110,-9.591663046625438,0.8283336462454503
111,-9.055385138137416,0.18674124169331852
112,6.324555320336759,0.07100447817859346
113,7.937253933193772,0.9159505995833733
114,5.0990195135927845,0.12201960172231985
115,1.0,0.16615870328653282
116,4.242640687119285,0.32689626245960013
117,-9.486832980505138,0.5993108719619795
118,-5.0990195135927845,0.631279578957263
119,-9.746794344808963,0.12663089160108443
120,-3.872983346207417,0.6897967190017955
121,4.242640687119285,0.7362865117811741
122,6.708203932499369,0.15758599513130755
123,-9.055385138137416,0.7421919555864362
124,9.69535971483266,0.7651667828406382
125,9.1104335791443,0.28010281733635456
126,-3.1622776601683795,0.7936326826868272
127,5.830951894845301,0.26293411624708984
128,-7.937253933193772,0.6346103892536452
129,1.7320508075688772,0.7245171028843095
130,8.306623862918075,0.3803429705460518
131,6.557438524302,0.556497510758347
132,-9.273618495495704,0.5323758443749631
133,6.164414002968976,0.7720819338781337
134,9.219544457292889,0.8830727690043908
135,-9.643650760992957,0.20303556361756103
136,-9.055385138137416,0.9131799203917332
137,-6.4031242374328485,0.23002934432655775
138,9.539392014169456,0.7969593170526966
139,-4.242640687119285,0.5850898495431094
140,8.48528137423857,0.3394452320220208
141,8.831760866327848,0.26482735530484425
142,-9.9498743710662,0.18598875329924258
143,9.486832980505138,0.101408543504803
144,8.0,0.6811936194914551
145,7.416198487095663,0.7617190536143394
146,7.416198487095663,0.6072032899934512
147,8.366600265340756,0.047276996677569794
148,3.4641016151377544,0.39680901327200935
149,-6.082762530298219,0.6677190945797348
150,6.324555320336759,0.621388213412839
151,-2.23606797749979,0.16686328543109752
152,-6.082762530298219,0.15682394375428776
153,9.433981132056603,0.25120259835700653
154,4.795831523312719,0.27091746052967847
155,4.242640687119285,0.4417200449888061
156,-8.366600265340756,0.7167822783871354
157,7.280109889280518,0.41224093197743206
158,9.1104335791443,0.7588700452790316
159,9.1104335791443,0.7700861698645677
160,-8.18535277187245,0.8427719019863551
161,-7.54983443527075,0.5821056493852009
162,9.899494936611664,0.5428806006492949
163,7.937253933193772,0.7924734551607114
164,-7.071067811865476,0.8149451674733479
165,-7.071067811865476,0.4924794113782207
166,6.244997998398398,0.8091616788845193
167,-8.54400374531753,0.5700974893278468
168,9.69535971483266,0.5850974906624646
169,-3.605551275463989,0.6589295493957608
170,-4.47213595499958,0.9073272391479771
171,-6.0,0.9182497414429296
172,4.123105625617661,0.3620673191916757
173,-3.741657386773941,0.7258435345011984
174,9.219544457292889,0.6004392381414155
175,8.426149773176359,0.536775922323645
176,9.16515138991168,0.9964325291072021
177,9.1104335791443,0.9116505445418627
178,9.746794344808963,0.655856721932021
179,-2.23606797749979,0.9353822500485771
180,4.58257569495584,0.6439669066069438
181,5.830951894845301,0.726983645700542
182,-2.0,0.26690637169372977
183,7.483314773547883,0.07714567439828823
184,-6.0,0.024351782971444358
185,4.123105625617661,0.12923078393255105
186,-9.486832980505138,0.09288585605421762
187,3.4641016151377544,0.5489834580789106
188,-3.0,0.40592551170580393
189,9.539392014169456,0.7118331709366766
190,-5.385164807134504,0.08524194169818633
191,-4.795831523312719,0.9505372002855789
192,-8.831760866327848,0.43772180895386437
193,-4.898979485566356,0.5287322583607084
194,-8.06225774829855,0.005261237880908487
195,6.324555320336759,0.1455551278136744
196,-9.746794344808963,0.5353793909294998
197,7.3484692283495345,0.31122125329038386
198,-5.744562646538029,0.4772695345855319
199,-5.0990195135927845,0.44003694741028376
200,-1.4142135623730951,0.22475151113905278
201,-7.211102550927978,0.861545200334466
202,-5.0,0.04511302583571719
203,-7.874007874011811,0.5005477981718097
204,-5.291502622129181,0.7522017698391745
205,2.449489742783178,0.15320989900650894
206,-4.795831523312719,0.093630468274848
207,9.38083151964686,0.09015230035385935
208,1.7320508075688772,0.45042657222653737
209,8.54400374531753,0.05607113346282777
210,7.3484692283495345,0.41492181664271344
211,-9.899494936611664,0.7989859713541612
212,7.14142842854285,0.17569518946405793
213,3.872983346207417,0.31013296505125465
214,9.273618495495704,0.7478875238910563
215,-8.426149773176359,0.7493329587551568
216,1.0,0.8404524589948323
217,-3.741657386773941,0.9538011485120174
218,5.830951894845301,0.33246080775712383
219,-8.774964387392123,0.6265813612131271
220,2.23606797749979,0.7455099330946235
221,8.0,0.34376743647785757
222,8.831760866327848,0.2504991890854644
223,-9.746794344808963,0.7115701289384301
224,-7.54983443527075,0.05642208678861227
225,8.366600265340756,0.28396482095127173
226,6.324555320336759,0.9410044728152619
227,9.219544457292889,0.8497455844154219
228,-2.449489742783178,0.4051955833367764
229,-8.831760866327848,0.8072639283169855
230,-3.1622776601683795,0.02765167457097706
231,4.123105625617661,0.38217386106675955
232,-1.4142135623730951,0.14222252911451416
233,8.831760866327848,0.7047483765351766
234,9.539392014169456,0.14264175501469378
235,8.246211251235321,0.062155807694240006
236,-8.94427190999916,0.157174983074732
237,-4.898979485566356,0.3455939783644082
238,-7.810249675906654,0.016392580248736577
239,9.899494936611664,0.22410596018321327
240,7.483314773547883,0.17983643438042274
241,9.899494936611664,0.7705032506775654
242,3.3166247903554,0.28847874348854563
243,-9.327379053088816,0.5608835584676385
244,-3.605551275463989,0.37006368565927583
245,7.280109889280518,0.7519776689468461
246,-7.54983443527075,0.46049934444793195
247,-9.746794344808963,0.20784588801330506
248,9.797958971132712,0.06840149815639374
249,8.06225774829855,0.30544665413865135
250,3.4641016151377544,0.7455528199789696
251,7.810249675906654,0.697547332390611
252,-5.656854249492381,0.5557106295132956
253,6.0,0.813709997240842
254,6.6332495807108,0.49834559346347085
255,-7.54983443527075,0.9240157767453849
256,7.14142842854285,0.6556630765465915
257,-5.385164807134504,0.9644278248699426
258,-9.16515138991168,0.25992190540596416
259,-6.164414002968976,0.8060962914910954
260,9.69535971483266,0.08708833454201281
261,6.928203230275509,0.8207870277451105
262,3.3166247903554,0.7513415557884442
263,-8.0,0.41759302883509475
264,5.830951894845301,0.48802491230036005
265,-9.899494936611664,0.5650155607459569
266,-2.0,0.07321667360689921
267,8.426149773176359,0.14861665504200394
268,4.58257569495584,0.879444874620762
269,6.708203932499369,0.9723376444553832
270,-7.0,0.7271753358568218
271,6.708203932499369,0.15544533069908728
272,6.928203230275509,0.5313626759066025
273,-8.660254037844387,0.5282986728945294
274,-4.898979485566356,0.692505851033854
275,-6.708203932499369,0.30747839390290477
276,9.273618495495704,0.7727219677237743
277,9.643650760992957,0.09145850819284562
278,7.745966692414834,0.2813015155482639
279,6.082762530298219,0.1524315054431935
280,4.0,0.2669610085066426
281,7.745966692414834,0.9007180363412908
282,-2.449489742783178,0.5973370998277456
283,-8.602325267042627,0.9359095456197489
284,5.385164807134504,0.018199658086713644
285,8.774964387392123,0.837855642442234
286,-8.0,0.7073753355238984
287,5.830951894845301,0.6312122605103921
288,1.4142135623730951,0.24631559840605022
289,-2.0,0.684417533801748
290,-6.244997998398398,0.8477941765387408
291,-1.0,0.5351569059369454
292,3.4641016151377544,0.30519051293889465
293,7.416198487095663,0.9536689034806911
294,7.810249675906654,0.7177433888536122
295,-8.54400374531753,0.44594019919081596
296,8.717797887081348,0.9760401425601669
297,7.14142842854285,0.49582756659964644
298,6.244997998398398,0.011456983453000835
299,-5.656854249492381,0.6783881029596245
300,4.242640687119285,0.5922981943997203
301,-9.38083151964686,0.11828530934862025
302,8.602325267042627,0.9834063209042685
303,-9.055385138137416,0.18258385351767603
304,-4.358898943540674,0.8964840282285841
305,-8.660254037844387,0.4644959167751087
306,-2.6457513110645907,0.9674937874246384
307,5.744562646538029,0.37888574976037526
308,6.324555320336759,0.8666174885824346
309,9.899494936611664,0.4159687791994273
310,-3.4641016151377544,0.09866445814602298
311,4.69041575982343,0.5298699112898928
312,-5.291502622129181,0.06567709080361761
313,-9.591663046625438,0.32660905620155156
314,-9.219544457292889,0.23630557574427058
315,-2.8284271247461903,0.5627797003282637
316,-9.69535971483266,0.2376688696850624
317,3.605551275463989,0.838668391744743
318,-9.433981132056603,0.2775595021833207
319,9.539392014169456,0.5089929129912067
320,-4.69041575982343,0.6313438854861302
321,6.4031242374328485,0.9874354282261263
322,6.6332495807108,0.06366011474149169
323,3.741657386773941,0.4686076439750091
324,-5.656854249492381,0.6946924334931728
325,5.744562646538029,0.754211623837561
326,1.7320508075688772,0.5930315427898958
327,-9.797958971132712,0.3673462456460379
328,-4.47213595499958,0.6360178843860681
329,-8.366600265340756,0.05773272376116778
330,8.0,0.2379622494272846
331,-7.0,0.7900528124972446
332,-8.831760866327848,0.4328447371202824
333,-9.899494936611664,0.7916506422459423
334,6.4031242374328485,0.720252977250813
335,5.477225575051661,0.5348133073400109
336,-1.7320508075688772,0.8938972875225909
337,7.483314773547883,0.6893544562810657
338,-6.782329983125268,0.844180568392824
339,-7.14142842854285,0.2558479920101907
340,-6.244997998398398,0.2582917460256091
341,8.774964387392123,0.7453101065741304
342,-9.38083151964686,0.6726303734701833
343,-2.0,0.7789599226392059
344,3.605551275463989,0.7700376815850097
345,-9.69535971483266,0.7274888747509107
346,-1.4142135623730951,0.6772355834518468
347,8.366600265340756,0.45603121268695845
348,-9.1104335791443,0.14878151987920663
349,7.874007874011811,0.1066685091666304
350,4.898979485566356,0.6963860887825496
351,7.3484692283495345,0.9579509458649706
352,-6.48074069840786,0.6031289528887965
353,8.366600265340756,0.7267607538007955
354,4.123105625617661,0.15095602431178468
355,-1.4142135623730951,0.1617648162251657
356,-5.5677643628300215,0.3000464004416936
357,-5.196152422706632,0.49824625287234914
358,-9.591663046625438,0.44298512730305994
359,-8.366600265340756,0.6038642177800438
360,2.0,0.9164667989522554
361,9.16515138991168,0.9616980019663539
362,9.055385138137416,0.8152374923834714
363,-2.449489742783178,0.3486418693679887
364,9.591663046625438,0.9505698684758667
365,6.6332495807108,0.4802525942664808
366,-3.605551275463989,0.04573328398066878
367,-4.123105625617661,0.30427647685048975
368,4.242640687119285,0.08626511242316881
369,7.416198487095663,0.18572284110018666
370,-5.477225575051661,0.09329804836879607
371,7.3484692283495345,0.15691486041842384
372,-8.18535277187245,0.2935628246696227
373,0.0,0.10187736843599626
374,-9.219544457292889,0.0066652546064763785
375,-7.211102550927978,0.11606045243785579
376,-4.358898943540674,0.7584505151652474
377,5.5677643628300215,0.5609603120773146
378,2.23606797749979,0.5103692726060222
379,-4.898979485566356,0.531318588629403
380,9.899494936611664,0.15581203340324068
381,4.123105625617661,0.6178269649284212
382,7.54983443527075,0.01751855534324609
383,-8.774964387392123,0.08731348864813193
384,9.899494936611664,0.5081185605536522
385,5.5677643628300215,0.825454487886549
386,9.899494936611664,0.6098947146854172
387,-7.0,0.22152847298921707
388,8.831760866327848,0.12356623253169063
389,4.69041575982343,0.20722710229546604
390,8.06225774829855,0.5708519927672212
391,6.708203932499369,0.5783442206374524
392,2.449489742783178,0.11930450572778029
393,-9.327379053088816,0.41741894454479156
394,-1.0,0.5562926123137444
395,8.306623862918075,0.33675750448730246
396,-9.433981132056603,0.5079849415695888
397,-7.416198487095663,0.38003054259424884
398,8.12403840463596,0.7270144332956636
399,-5.0,0.5166624320328572
400,-8.0,0.4070859137739722
401,8.18535277187245,0.7384770796528607
402,4.47213595499958,0.5793537470854799
403,6.855654600401044,0.026447692267368428
404,6.708203932499369,0.29043949962934
405,7.615773105863909,0.8341525597304726
406,-6.48074069840786,0.4512328554279589
407,5.656854249492381,0.43766905210932894
408,-6.324555320336759,0.7679065175527167
409,8.306623862918075,0.9311278539922103
410,-4.58257569495584,0.07190124884541993
411,3.3166247903554,0.2200078750967287
412,-9.539392014169456,0.06764250674465067
413,-8.602325267042627,0.7590481099943475
414,-5.656854249492381,0.898123113787476
415,-6.855654600401044,0.7382245450401697
416,2.8284271247461903,0.0025916973093690343
417,-6.928203230275509,0.04891828028298317
418,3.872983346207417,0.5130704044169413
419,3.0,0.06696268241076209
420,8.602325267042627,0.0001943879938147708
421,9.1104335791443,0.5867165440152012
422,6.48074069840786,0.9296639431959846
423,5.656854249492381,0.2980450504902693
424,-3.0,0.773497118353276
425,-6.324555320336759,0.7721502150839672
426,8.0,0.8011750503638916
427,-9.1104335791443,0.06703724010102896
428,-9.848857801796104,0.9017307446948577
429,-4.358898943540674,0.1351834187984613
430,5.5677643628300215,0.719942072866963
431,9.899494936611664,0.38462201497503734
432,-5.477225575051661,0.9291210885946832
433,1.0,0.8516944931405838
434,5.656854249492381,0.3115519204109216
435,-6.324555320336759,0.7349937456868694
436,-1.7320508075688772,0.7809024690635802
437,3.605551275463989,0.9712706105897825
438,-1.0,0.2981501339422793
439,4.69041575982343,0.32222348891441854
440,8.12403840463596,0.9263877871966462
441,-4.47213595499958,0.06980088717500188
442,1.0,0.23564031916810624
443,2.23606797749979,0.2844125469294031
444,-7.211102550927978,0.7694630907429552
445,2.449489742783178,0.6329672069487662
446,-9.591663046625438,0.9384237535150612
447,-8.602325267042627,0.10397501452002145
448,9.327379053088816,0.8918658056241612
449,-7.3484692283495345,0.2703319655735037
450,8.774964387392123,0.46538154265658005
451,6.782329983125268,0.18511782735774407
452,4.242640687119285,0.36929174270233556
453,-6.782329983125268,0.9558983679546452
454,-6.928203230275509,0.5201406690258727
455,-6.324555320336759,0.3838109194047793
456,-6.557438524302,0.33001370962398546
457,2.0,0.5699128146653992
458,-5.385164807134504,0.46953515508267485
459,3.741657386773941,0.4904040634268919
460,4.898979485566356,0.20965094523977112
461,6.928203230275509,0.4266612342321128
462,9.219544457292889,0.6808462511577359
463,9.486832980505138,0.05500037775200095
464,-4.58257569495584,0.9286197323004848
465,8.366600265340756,0.22725072733211682
466,-9.899494936611664,0.3022491102635244
467,-6.48074069840786,0.4950894396645861
468,-7.810249675906654,0.3922580496815157
469,5.196152422706632,0.707454956339724
470,6.557438524302,0.017555518741065868
471,-6.48074069840786,0.4830385945799598
472,7.810249675906654,0.20577865225286507
473,-4.47213595499958,0.43275916170398554
474,4.795831523312719,0.5136835066100297
475,6.244997998398398,0.2866687095220124
476,-4.123105625617661,0.08673563259730543
477,7.3484692283495345,0.027884826864312262
478,-8.426149773176359,0.732610986272994
479,-5.477225575051661,0.6958524084360282
480,-4.0,0.8462501056009807
481,-5.196152422706632,0.5509368691944561
482,5.477225575051661,0.705154699090093
483,-8.366600265340756,0.31084868344642835
484,-8.18535277187245,0.9247510283411754
485,-4.69041575982343,0.16223424852241386
486,6.782329983125268,0.6078745849187038
487,-8.0,0.19897184127704903
488,6.0,0.804522777868112
489,-8.831760866327848,0.9220848160043469
490,-9.539392014169456,0.2567508661756096
491,-9.9498743710662,0.08157050842831137
492,9.899494936611664,0.15324645666052739
493,7.874007874011811,0.11431498592338496
494,-9.539392014169456,0.36541871857508323
495,9.0,0.5630567412489336
496,8.06225774829855,0.2767075316648213
497,-7.0,0.7237445640355595
498,5.291502622129181,0.3266335357621205
499,-2.449489742783178,0.6025837898539901
500,-3.3166247903554,0.437588117722036
501,3.3166247903554,0.8492204714952548
502,-9.273618495495704,0.15456176674907762
503,1.4142135623730951,0.2825611511378534
504,-9.9498743710662,0.5290460678502213
505,4.58257569495584,0.7497892600574799
506,6.324555320336759,0.5207706464514669
507,5.656854249492381,0.84935478660874
508,-7.3484692283495345,0.11330250673232833
509,7.937253933193772,0.31755085285775764
510,-1.0,0.6720631054687004
511,-7.071067811865476,0.43109591166977823
512,4.358898943540674,0.06931020169442481
513,8.48528137423857,0.9274822710090828
514,5.744562646538029,0.9696891808640904
515,-9.219544457292889,0.2946690907554933
516,-7.745966692414834,0.4995638471008542
517,5.196152422706632,0.3931583841079579
518,-3.0,0.18622247855312002
519,8.48528137423857,0.218802539877056
520,8.306623862918075,0.3415284933145418
521,-8.94427190999916,0.1622693657196208
522,-7.615773105863909,0.3859154120171753
523,8.888194417315589,0.44282984621060983
524,5.196152422706632,0.5547751199948032
525,-7.54983443527075,0.9406720029392446
526,7.071067811865476,0.01457086989028289
527,4.242640687119285,0.5812262879374226
528,-4.358898943540674,0.6162648217902802
529,-8.717797887081348,0.5378517477737027
530,-4.795831523312719,0.0754248431609571
531,-2.8284271247461903,0.563597551528964
532,8.18535277187245,0.9559494992653496
533,7.483314773547883,0.766379115666319
534,9.38083151964686,0.7798742993077868
535,-3.741657386773941,0.4587868524145787
536,-6.557438524302,0.037264858742901086
537,7.280109889280518,0.6762688867101478
538,9.273618495495704,0.2636884438763615
539,-5.830951894845301,0.8553636435432761
540,3.4641016151377544,0.7778282032302425
541,1.0,0.0970218529888982
542,-4.123105625617661,0.7166124352073721
543,-2.8284271247461903,0.6224408255543242
544,6.324555320336759,0.7513262579590521
545,6.48074069840786,0.17838051100227315
546,-5.916079783099616,0.24089541852586493
547,5.0,0.9468971700002533
548,9.539392014169456,0.443543897527908
549,8.246211251235321,0.026407228516961756
550,-7.483314773547883,0.7382744940857234
551,-5.0,0.019136233741369968
552,-8.602325267042627,0.7507407066667439
553,-9.746794344808963,0.32684215788731963
554,5.916079783099616,0.8072275168478736
555,-5.5677643628300215,0.7782784677804738
556,8.246211251235321,0.4604647355834165
557,6.082762530298219,0.9660574623086041
558,8.12403840463596,0.29613703004184555
559,2.0,0.669241896187376
560,8.366600265340756,0.045276420798441186
561,5.5677643628300215,0.8191650844389317
562,-9.797958971132712,0.9174460930914308
563,3.3166247903554,0.949664153431893
564,8.774964387392123,0.8040104451158311
565,1.4142135623730951,0.3651367085398206
566,9.433981132056603,0.6163823227582991
567,4.123105625617661,0.6820443192865412
568,-9.591663046625438,0.34713171437875023
569,-9.9498743710662,0.249953926153204
570,7.416198487095663,0.21037765612857795
571,-6.0,0.5818992420911135
572,6.324555320336759,0.39255700549892847
573,-7.0,0.543267226983768
574,-9.055385138137416,0.4913384135199118
575,2.449489742783178,0.573034096617726
576,7.3484692283495345,0.4221507301087827
577,6.244997998398398,0.8117469389463238
578,-5.385164807134504,0.9186481265585209
579,-9.591663046625438,0.4386959690393173
580,-3.3166247903554,0.9739609551106299
581,6.164414002968976,0.5993819080668569
582,-6.244997998398398,0.23189163493604148
583,8.366600265340756,0.24217728803843908
584,4.242640687119285,0.07548981211066408
585,-4.58257569495584,0.5343416166662267
586,2.449489742783178,0.9934332703644273
587,-2.8284271247461903,0.1774367785230445
588,-9.0,0.03444785900726377
589,2.6457513110645907,0.5026359695811087
590,2.0,0.5334922351157554
591,-9.0,0.11973145602473545
592,3.0,0.7665191702399377
593,8.831760866327848,0.6480738352223862
594,-3.3166247903554,0.4815532029145565
595,-4.58257569495584,0.9081135350141107
596,1.0,0.737755458095782
597,-4.58257569495584,0.9386079017053066
598,1.4142135623730951,0.3306829966200673
599,4.358898943540674,0.5844410117202995
600,-7.681145747868608,0.5011182813777343
601,0.0,0.7020801168227584
602,9.539392014169456,0.6420935109804746
603,-0.0,0.2832242280912979
604,-5.385164807134504,0.034452042121863036
605,-8.06225774829855,0.8578545670460618
606,6.4031242374328485,0.9920140214204886
607,9.591663046625438,0.6618366824003733
608,-2.449489742783178,0.2287908732615226
609,8.0,0.9499929220321577
610,-9.219544457292889,0.9242505816834223
611,-6.6332495807108,0.07916824397075306
612,3.741657386773941,0.015319106421025408
613,7.416198487095663,0.8076693268924993
614,-9.797958971132712,0.8046058153365873
615,6.4031242374328485,0.09611747773440615
616,8.94427190999916,0.1373265567163855
617,-9.486832980505138,0.5029919393406489
618,-1.7320508075688772,0.3896779814155573
619,-6.0,0.5488657687572901
620,5.0990195135927845,0.21806361752020031
621,3.872983346207417,0.7577457490357851
622,7.3484692283495345,0.435255740555335
623,7.211102550927978,0.3711614819438319
624,-6.0,0.4185088238871183
625,-8.306623862918075,0.6492985452936446
626,-5.0,0.3062358063346513
627,-8.366600265340756,0.8733404858023373
628,-4.242640687119285,0.9919356752396573
629,-8.774964387392123,0.3534443649523016
630,-8.602325267042627,0.5352165883144542
631,9.0,0.6277732291604643
632,7.745966692414834,0.20115717069107197
633,-9.9498743710662,0.2033125412002491
634,8.18535277187245,0.591929526920795
635,-9.273618495495704,0.5942217774034259
636,6.557438524302,0.03993988611464261
637,9.38083151964686,0.44520722187706296
638,-8.717797887081348,0.059874107084718076
639,-7.280109889280518,0.9374581534777614
640,-9.69535971483266,0.243606994043975
641,-8.0,0.03632925230049078
642,9.69535971483266,0.9826502767457524
643,-8.426149773176359,0.6752743949844732
644,9.38083151964686,0.11452586821921229
645,7.54983443527075,0.6475085901444465
646,-7.280109889280518,0.09022842778911055
647,4.795831523312719,0.6104984885889921
648,-5.0990195135927845,0.510555978080787
649,-7.745966692414834,0.5322864956011126
650,-7.874007874011811,0.2747300554151201
651,-9.38083151964686,0.30929667428082885
652,-7.745966692414834,0.569863633826246
653,9.486832980505138,0.6276994355203523
654,6.244997998398398,0.0022941687295526814
655,-6.782329983125268,0.9909726357003873
656,8.0,0.1778128041405076
657,4.898979485566356,0.5646428522920126
658,6.082762530298219,0.5215744716331098
659,4.898979485566356,0.07067138271032247
660,-1.7320508075688772,0.9047110185839099
661,-5.5677643628300215,0.7857973188565043
662,1.0,0.8890434954942605
663,9.9498743710662,0.08473729425533216
664,6.48074069840786,0.05471234324745444
665,6.782329983125268,0.20498611296161473
666,4.898979485566356,0.40142708402972094
667,7.483314773547883,0.19631495777586006
668,8.54400374531753,0.5381400779955463
669,-8.18535277187245,0.8880228189690184
670,8.717797887081348,0.3114947528824854
671,-4.58257569495584,0.8422706297662925
672,8.12403840463596,0.40841852605243534
673,7.681145747868608,0.8090779316984156
674,-8.774964387392123,0.5133255675176814
675,-6.4031242374328485,0.3958606081049547
676,-3.3166247903554,0.7973566284878565
677,9.0,0.18453666198111518
678,7.745966692414834,0.7748114298766073
679,3.4641016151377544,0.9947615838882425
680,5.291502622129181,0.8790482020217644
681,8.0,0.10891758413099084
682,-6.6332495807108,0.4902716614585414
683,4.58257569495584,0.10737691492683998
684,-5.744562646538029,0.02486188778404763
685,7.810249675906654,0.20615282326971796
686,-3.3166247903554,0.3808770119952999
687,7.874007874011811,0.4325483957962313
688,8.306623862918075,0.26514328963204414
689,-8.48528137423857,0.322694266294393
690,6.928203230275509,0.48156912585333944
691,-4.898979485566356,0.08009660434589627
692,-2.8284271247461903,0.2728424635749619
693,-7.280109889280518,0.7462884254581746
694,6.324555320336759,0.3854635854219095
695,-4.358898943540674,0.9910231100013094
696,9.643650760992957,0.19347577683343709
697,-3.0,0.4193733323354938
698,4.358898943540674,0.16589504327704563
699,-1.7320508075688772,0.875625186416559
700,-8.246211251235321,0.16904103227475997
701,7.071067811865476,0.15256478387600614
702,8.831760866327848,0.23378458270699187
703,7.810249675906654,0.6790784268611783
704,-8.06225774829855,0.16865312648576192
705,3.1622776601683795,0.35257740106292246
706,6.48074069840786,0.8290823130266777
707,5.830951894845301,0.6987061122247347
708,8.12403840463596,0.7539333551591374
709,2.6457513110645907,0.3148312197324117
710,-9.899494936611664,0.5409406893687262
711,-8.0,0.6306269599169851
712,-8.831760866327848,0.7240444508409382
713,-4.795831523312719,0.5864953877235569
714,9.643650760992957,0.7912859369557382
715,-9.486832980505138,0.2602930110481536
716,-6.082762530298219,0.7760140240682105
717,4.58257569495584,0.47417834094191413
718,6.708203932499369,0.31880191247195744
719,4.58257569495584,0.3459731861791522
720,-4.358898943540674,0.9780219771620232
721,-7.483314773547883,0.042237715122733444
722,-9.16515138991168,0.40286984982049845
723,-8.54400374531753,0.7366473274313495
724,6.557438524302,0.7097351227269059
725,6.324555320336759,0.6628294378902311
726,6.557438524302,0.5922551925204895
727,-9.1104335791443,0.41207263396064897
728,4.47213595499958,0.5604733449247874
729,3.4641016151377544,0.07514529684583016
730,-7.14142842854285,0.2344302513245573
731,-5.0,0.6053436586209939
732,-4.898979485566356,0.7215964926553423
